segment_id,COMET,chrF++,is_bad_source,src_length,length_group_2,length_group_3
58,0.3799522519111633,20.532970516980335,False,32,short,medium
59,0.6436077952384949,25.936254337988412,False,29,short,medium
60,0.3438569009304046,15.585241640407345,False,48,long,long
61,0.5324411988258362,13.969031275512387,False,29,short,medium
62,0.2986838221549988,12.217881771574476,False,73,long,long
63,0.335928738117218,11.884413255187727,False,49,long,long
64,0.3235104978084564,16.932920592580214,False,35,long,medium
65,0.4068532288074493,11.49197022939356,False,71,long,long
66,0.2574530839920044,4.726750924951909,False,7,short,short
67,0.3637926578521728,22.935397401011976,False,40,long,long
68,0.2451429069042205,8.909970128353613,False,70,long,long
69,0.3948760330677032,19.190265100881025,False,16,short,medium
70,0.2997342050075531,5.850553953911158,False,15,short,medium
71,0.2524498403072357,12.424286960284384,False,39,long,long
72,0.3778564631938934,23.146347271005453,False,72,long,long
73,0.3948293626308441,20.500871071865458,False,64,long,long
74,0.3051032125949859,16.035329071128555,False,96,long,long
75,0.2328113615512848,10.055080790968434,False,49,long,long
76,0.3452631831169128,0.4820157725619926,False,37,long,medium
77,0.3016738593578338,20.857156560453927,False,74,long,long
78,0.4028167724609375,27.55929699036473,False,15,short,medium
79,0.3075036704540252,8.364860252811871,False,15,short,medium
80,0.3570859134197235,16.666303062750014,False,54,long,long
81,0.3544986844062805,15.888437926236008,False,73,long,long
82,0.2319314628839492,7.2498311140082095,False,64,long,long
83,0.3118360936641693,8.978700030235224,False,66,long,long
84,0.218503713607788,1.1497849739104984,False,45,long,long
85,0.3096510469913482,12.839184249241672,False,49,long,long
86,0.38198122382164,13.801708781836933,False,12,short,short
87,0.2560848295688629,0.6475869335154251,False,12,short,short
88,0.3154798746109009,12.841635837489882,False,26,short,medium
89,0.3402124941349029,15.05560315257218,False,68,long,long
90,0.4185126721858978,18.39423698198876,False,72,long,long
91,0.3632991015911102,13.382630488531907,False,91,long,long
92,0.4499050080776214,19.40080045294088,False,34,long,medium
93,0.3703357875347137,16.893727602135638,False,54,long,long
94,0.326089471578598,0.0,False,10,short,short
95,0.3495595753192901,20.16254630219804,False,45,long,long
96,0.344268649816513,11.72995433005641,False,136,long,long
97,0.3671670854091644,20.045642812116427,False,66,long,long
98,0.3386069536209106,13.119465132439585,False,76,long,long
99,0.3055631220340729,13.431760546354113,False,17,short,medium
100,0.1293128728866577,3.78911056467473,False,79,long,long
101,0.3137477934360504,9.707917111295773,False,149,long,long
102,0.3475787341594696,14.65067204669476,False,14,short,medium
103,0.2978744804859161,14.35063391035799,False,18,short,medium
104,0.3699282705783844,22.582245944423185,False,32,short,medium
105,0.3244307935237884,13.301510932740094,False,90,long,long
106,0.3912736773490906,18.92093595507849,False,56,long,long
107,0.385444313287735,19.063504006529833,False,70,long,long
108,0.3101513683795929,10.851846173236243,False,92,long,long
109,0.3475612103939056,14.406101512973963,False,37,long,medium
110,0.3295624554157257,14.876477880630704,False,91,long,long
111,0.2742559611797333,7.636222350879109,False,63,long,long
112,0.2664586007595062,0.0,False,16,short,medium
113,0.4311951696872711,12.239631421626566,False,15,short,medium
114,0.2884221374988556,14.73028167140007,False,60,long,long
115,0.295525461435318,11.33204996239215,False,79,long,long
116,0.3691873252391815,13.613507167480272,False,46,long,long
117,0.328486829996109,17.512836151926596,False,61,long,long
118,0.3696170151233673,24.674670468618555,False,55,long,long
119,0.3231245279312134,18.068160182411336,False,57,long,long
120,0.2786089479923248,3.6427810160921705,False,10,short,short
121,0.2459538280963897,11.24925366597348,False,74,long,long
122,0.4200392067432403,24.6236430537369,False,52,long,long
123,0.3021304309368133,18.710279408370138,False,54,long,long
124,0.3457268178462982,17.85327020095768,False,85,long,long
125,0.3682364821434021,17.707518258397315,False,42,long,long
126,0.3819280564785003,13.115273749285178,False,66,long,long
127,0.3213333785533905,11.314377489756382,False,40,long,long
128,0.3252348601818084,17.301940067723052,False,46,long,long
129,0.2877118587493896,16.216898285526284,False,52,long,long
130,0.2431452274322509,0.9539258896506692,False,20,short,medium
131,0.3802661597728729,21.199394994687932,False,19,short,medium
132,0.3724846541881561,17.607927103124606,False,12,short,short
133,0.3144484460353851,1.2473407879905347,False,75,long,long
134,0.4553494751453399,12.83493007412818,False,68,long,long
135,0.3711400628089905,17.96577979373824,False,57,long,long
136,0.3698573112487793,12.312923055480155,False,106,long,long
137,0.3680789172649383,14.220927879588013,False,100,long,long
138,0.3609279692173004,16.619042934082692,False,50,long,long
139,0.3526362776756286,12.957134440804484,False,61,long,long
140,0.2800376117229461,13.04573478818859,False,56,long,long
141,0.2848748564720154,14.886341303156035,False,51,long,long
142,0.2823052704334259,0.0,False,11,short,short
143,0.3473872244358063,7.118337725304524,False,74,long,long
144,0.4022428691387176,23.523989500923115,False,53,long,long
145,0.2916952669620514,3.1857500969523596,False,111,long,long
146,0.3266844153404236,5.0918244154923995,False,99,long,long
147,0.1100161522626876,0.0,False,27,short,medium
148,0.3442393839359283,14.346493102398911,False,44,long,long
149,0.3202081024646759,17.573483941557704,False,46,long,long
150,0.3828345835208893,13.574773513393351,False,44,long,long
151,0.3532780110836029,12.901208125998394,False,59,long,long
152,0.3842491209506988,8.366673813838505,False,71,long,long
153,0.3899746835231781,12.831717817473711,False,44,long,long
154,0.3031181991100311,8.106387409470644,False,79,long,long
155,0.3087541759014129,2.9820680826794623,False,19,short,medium
156,0.286683589220047,9.679010543440528,False,15,short,medium
157,0.2793622314929962,0.9098941214113268,False,20,short,medium
158,0.3245879709720611,13.014301210574777,False,20,short,medium
159,0.3760497272014618,3.727185741228895,False,7,short,short
160,0.3852131962776184,1.366120218579235,False,2,short,short
161,0.2991082668304443,4.3579071386315995,False,5,short,short
162,0.4473493993282318,0.0,False,3,short,short
163,0.3331787884235382,1.799429945547122,False,4,short,short
164,0.2763138115406036,26.95894459112792,False,4,short,short
165,0.2473449409008026,0.6391111786649245,False,13,short,medium
166,0.2919858992099762,0.5484095167699289,False,9,short,short
167,0.3319738209247589,8.559952703477943,True,5,short,short
168,0.2891071140766144,0.7883688530762859,False,6,short,short
169,0.3431945741176605,1.8081840281003687,False,5,short,short
170,0.4227245151996612,24.522327206719172,False,20,short,medium
171,0.2602528035640716,7.065114756925504,False,24,short,medium
172,0.3073984086513519,0.675701252981035,False,17,short,medium
173,0.4080573320388794,18.54327371880281,False,39,long,long
174,0.2615255415439605,1.6202867966905496,False,25,short,medium
175,0.2815609872341156,10.543518631306243,False,11,short,short
176,0.350252240896225,17.32925161238573,False,9,short,short
177,0.582320511341095,52.783504132355155,False,14,short,medium
178,0.541734516620636,7.475849144056427,False,16,short,medium
179,0.6650026440620422,23.21156554962383,False,30,short,medium
180,0.5275426506996155,22.879827139710653,False,16,short,medium
181,0.4496208727359772,20.540192838990567,False,27,short,medium
182,0.4325660467147827,18.996568108362684,False,53,long,long
183,0.3091401755809784,1.7637566496041517,False,5,short,short
184,0.299909770488739,2.476922075616294,False,80,long,long
185,0.2701684832572937,7.701974746716026,False,77,long,long
186,0.2698588669300079,16.808857450552836,False,95,long,long
187,0.3489439487457275,10.772420653551,False,79,long,long
188,0.3073291182518005,2.8440432334800994,False,11,short,short
189,0.5055094957351685,1.1363636363636365,False,2,short,short
190,0.465779185295105,16.153446186933653,False,27,short,medium
191,0.3166203200817108,4.515118319089701,False,20,short,medium
192,0.3361112773418426,2.590050565230756,False,20,short,medium
193,0.3257937133312225,18.0855689283551,False,22,short,medium
194,0.362414538860321,0.3020721942018979,False,10,short,short
195,0.3935241997241974,21.626266651192857,False,23,short,medium
196,0.4072481095790863,21.26411846940221,False,36,long,medium
197,0.2358191013336181,0.8371499697419817,False,14,short,medium
198,0.4281514585018158,19.136091538363896,False,27,short,medium
199,0.4156103432178497,22.608503153352057,False,19,short,medium
200,0.4182586371898651,17.320900127595237,False,18,short,medium
201,0.3621488511562347,2.040296918726342,False,20,short,medium
202,0.3188230395317077,15.97810881477851,False,20,short,medium
203,0.3463403582572937,19.66313714280263,False,25,short,medium
204,0.2693330645561218,8.173294416533686,False,7,short,short
205,0.410062164068222,24.539962858957715,False,22,short,medium
206,0.2723285555839538,0.0,False,20,short,medium
207,0.2542197108268738,1.1764934660858744,False,16,short,medium
208,0.33041912317276,16.004214510540834,False,17,short,medium
209,0.3895979821681976,13.564792518947003,False,8,short,short
210,0.4526507556438446,17.672233090019358,False,18,short,medium
211,0.3444169461727142,14.639343630637654,False,45,long,long
212,0.3520017564296722,24.515956168916457,False,34,long,medium
213,0.2958707511425018,13.187548562219002,False,4,short,short
214,0.2909168303012848,5.4698276637664405,False,12,short,short
215,0.2539900541305542,1.2462612163509472,False,9,short,short
216,0.3008288443088531,0.8452881287741829,False,6,short,short
217,0.3648790419101715,6.535933931688138,False,4,short,short
218,0.4097638428211212,9.180279375240683,False,8,short,short
219,0.2759575843811035,0.5997393640866399,False,7,short,short
220,0.2843455970287323,0.0,False,11,short,short
221,0.6003706455230713,46.07071459020325,False,7,short,short
222,0.3664720952510834,7.548079480768208,False,9,short,short
223,0.2537864446640014,2.4982053262168087,False,5,short,short
224,0.2589361369609833,0.9472045234235548,False,13,short,medium
225,0.3616492450237274,15.651587134859604,False,22,short,medium
226,0.6379438042640686,49.57432388304416,False,9,short,short
227,0.379239946603775,3.6920574220646825,False,11,short,short
228,0.5892152190208435,35.5728775979374,False,4,short,short
229,0.5850127339363098,53.90690293107776,False,16,short,medium
230,0.3919967114925384,1.5625,False,2,short,short
231,0.7261883616447449,12.028224137857002,False,3,short,short
232,0.3407517373561859,0.0,False,8,short,short
233,0.3107390701770782,8.835649140215319,False,6,short,short
234,0.3684263825416565,19.89319698466606,False,29,short,medium
235,0.2679473459720611,13.4856907885583,False,51,long,long
236,0.3734226822853088,20.47481850014856,False,29,short,medium
237,0.3922729790210724,22.84109345156979,False,36,long,medium
238,0.3821011483669281,15.926565621531946,False,39,long,long
239,0.3594255447387695,8.594533807484042,False,37,long,medium
240,0.3631547391414642,2.2669607386813015,False,12,short,short
241,0.3706333935260772,8.054670898353121,False,13,short,medium
242,0.3607330620288849,13.507770832423653,False,27,short,medium
243,0.2637453973293304,0.6859029260170384,False,56,long,long
244,0.2880057990550995,1.3454606904740891,False,29,short,medium
245,0.3448875844478607,21.913592976199865,False,37,long,medium
246,0.4092220067977905,15.630884685692672,False,24,short,medium
247,0.3436737656593323,14.255881683013088,False,61,long,long
248,0.4377139508724212,23.296634620237903,False,25,short,medium
249,0.3109833896160126,0.5922781009570276,False,13,short,medium
250,0.2851358950138092,8.161304872866257,False,18,short,medium
251,0.5565027594566345,22.11952274752417,False,24,short,medium
252,0.2892810106277466,14.42543276590412,False,13,short,medium
253,0.3245763778686523,0.4868812337994614,False,15,short,medium
254,0.4739532768726349,7.038366055190624,False,1,short,short
255,0.3900242745876312,13.698756225723328,False,20,short,medium
256,0.3448073863983154,2.0892391590528123,False,11,short,short
257,0.4039182960987091,5.585025833382361,True,1,short,short
258,0.2596940696239471,2.2483791593648763,False,16,short,medium
259,0.2568587064743042,10.543200230023732,False,8,short,short
260,0.2107428908348083,3.5490817756675743,False,9,short,short
261,0.2474507689476013,13.818687091023897,False,18,short,medium
262,0.4039182960987091,5.585025833382361,True,1,short,short
263,0.2845507562160492,18.842898750641183,False,14,short,medium
264,0.3643043041229248,5.371101256284893,False,6,short,short
265,0.2883404791355133,6.941559723964495,True,1,short,short
266,0.4270272850990295,13.422705841680983,False,11,short,short
267,0.4039182960987091,5.585025833382361,True,1,short,short
268,0.3321851789951324,10.472627837734272,False,18,short,medium
269,0.3889734447002411,10.409308503905502,False,23,short,medium
270,0.3463082611560821,11.815438770399243,False,9,short,short
271,0.3247948884963989,0.0,False,7,short,short
272,0.3267542719841003,13.48701181963886,False,43,long,long
273,0.317931979894638,0.0,False,7,short,short
274,0.3503310978412628,15.966623667042542,False,38,long,long
275,0.3373784124851227,3.4528009606115906,False,4,short,short
276,0.2450546622276306,9.019475070652792,False,45,long,long
277,0.4346095025539398,26.61924091237455,False,28,short,medium
278,0.4593152701854706,11.369679614699216,False,4,short,short
279,0.357252836227417,3.561313996472496,False,8,short,short
280,0.4161389172077179,15.788224838112082,False,4,short,short
281,0.3823848664760589,16.33654000060116,False,10,short,short
282,0.3071519434452057,26.394344551928988,False,22,short,medium
283,0.3506989181041717,1.6608120771218844,False,9,short,short
284,0.2904166281223297,10.844097856612535,False,34,long,medium
285,0.3848418891429901,17.38728480015602,False,26,short,medium
286,0.4180126786231994,2.5015340688736067,False,2,short,short
287,0.3952305614948272,18.47351201580863,False,17,short,medium
288,0.366354376077652,12.488891357274689,True,1,short,short
289,0.3795564174652099,0.8296929558109672,False,3,short,short
290,0.3521516621112823,16.509723635932133,False,19,short,medium
291,0.3401737511157989,1.503859863778127,False,7,short,short
292,0.2847838699817657,1.8037963583463947,False,29,short,medium
293,0.6451406478881836,13.528384942319372,True,1,short,short
294,0.4057583510875702,22.215731526757924,False,8,short,short
295,0.420225590467453,16.994470625579318,False,16,short,medium
296,0.4182344675064087,4.367300123359253,False,7,short,short
297,0.3825271427631378,2.0973154362416104,False,6,short,short
298,0.5194689631462097,16.240708187202888,False,15,short,medium
299,0.5611215233802795,19.079912318873617,False,5,short,short
300,0.1337998509407043,0.1174812030075188,False,11,short,short
301,0.3419354259967804,16.82135478413425,False,12,short,short
302,0.3568611741065979,8.561813890342437,False,17,short,medium
303,0.2830337584018707,8.632271672075333,False,23,short,medium
304,0.2845317125320434,0.954083249895598,False,9,short,short
305,0.4255725443363189,16.969186390593293,False,25,short,medium
306,0.3711209297180176,21.21638732382381,False,21,short,medium
307,0.3448720276355743,13.719797052582084,False,51,long,long
308,0.3660504221916199,9.085586024331738,False,8,short,short
309,0.3426413238048553,11.659716899923096,True,1,short,short
310,0.3159076273441314,1.9060410697230183,False,9,short,short
311,0.3522755801677704,15.489166688029451,False,40,long,long
312,0.1531886309385299,0.0,True,1,short,short
313,0.2680035531520843,9.356978903790734,False,12,short,short
314,0.2833538353443146,8.884118701191028,False,4,short,short
315,0.3656170070171356,23.652901373556105,False,14,short,medium
316,0.4356180727481842,15.5354457344376,False,19,short,medium
317,0.3430654406547546,2.454278088888923,False,15,short,medium
318,0.4683113098144531,4.739623739332815,False,7,short,short
319,0.4086162149906158,15.303258953820375,False,17,short,medium
320,0.3572683930397033,12.278299047207112,False,11,short,short
321,0.3828422129154205,19.594042711907655,False,25,short,medium
322,0.4302384257316589,8.579182528064397,False,13,short,medium
323,0.5905630588531494,31.487895225199537,False,24,short,medium
324,0.4651846885681152,23.509050732797963,False,35,long,medium
325,0.4567899703979492,28.31135467808647,False,22,short,medium
326,0.5709357857704163,16.45525236207885,False,15,short,medium
327,0.2897509038448334,7.017982421069655,False,17,short,medium
328,0.4827693402767181,20.975511180821343,False,13,short,medium
329,0.3874209225177765,17.598098384522764,False,13,short,medium
330,0.2651651203632355,0.7495746725646621,False,32,short,medium
331,0.2926414608955383,4.7609396908665325,False,9,short,short
332,0.3619927167892456,25.885812400551657,False,25,short,medium
333,0.4027694761753082,22.649905068349657,False,24,short,medium
334,0.3908574879169464,30.315042354471743,False,20,short,medium
335,0.4398088157176971,30.225661125674257,False,14,short,medium
336,0.326241672039032,21.55038526089748,False,14,short,medium
337,0.3046106398105621,7.584396081474257,False,7,short,short
338,0.3849420547485351,23.364561788942915,False,18,short,medium
339,0.5311518311500549,24.23298072253842,False,11,short,short
340,0.4500351250171661,25.606864144088913,False,16,short,medium
341,0.2810181677341461,6.39486933467768,False,5,short,short
342,0.3127394914627075,3.8944221677250352,False,4,short,short
343,0.4018222689628601,18.645855494153064,False,21,short,medium
344,0.2952055931091308,0.7621951219512196,False,4,short,short
345,0.3516221344470978,0.0,False,4,short,short
346,0.4411078989505768,0.0,False,1,short,short
347,0.4234711229801178,25.200182593044268,False,19,short,medium
348,0.551729142665863,12.351124306544706,False,12,short,short
349,0.4714389145374298,8.51669935906683,False,2,short,short
350,0.2897294461727142,12.75869512257098,False,4,short,short
351,0.5405581593513489,31.07175065077683,False,22,short,medium
352,0.3695857226848602,19.440971808560157,False,11,short,short
353,0.5305933952331543,22.340731312272453,False,12,short,short
354,0.3745956122875213,14.090623864880827,False,7,short,short
355,0.2841769754886627,0.5037823021192515,False,9,short,short
356,0.2853304147720337,0.9302355878216388,False,18,short,medium
357,0.3364880681037903,9.251278911199169,False,7,short,short
358,0.3514875471591949,14.253451340694845,False,31,short,medium
359,0.4462389051914215,13.668569109617351,False,29,short,medium
360,0.4461550414562225,13.066300266867884,False,19,short,medium
361,0.49150151014328,26.868089830071067,False,16,short,medium
362,0.3853225409984588,4.55807271463609,False,3,short,short
363,0.4364811480045318,30.172955164850407,False,11,short,short
364,0.3652492463588714,15.076706257697015,False,14,short,medium
365,0.3049129843711853,16.120132443348155,False,8,short,short
366,0.6684696078300476,29.009382756478075,False,16,short,medium
367,0.5364859700202942,25.584259279209817,False,24,short,medium
368,0.399772971868515,19.689894196684364,False,24,short,medium
369,0.2883433997631073,5.278677745346737,False,4,short,short
370,0.2820876538753509,0.0,False,12,short,short
371,0.3869040310382843,11.817889687711569,False,16,short,medium
372,0.4586818516254425,35.14156832944671,False,16,short,medium
373,0.3377985954284668,13.774315985551628,False,11,short,short
374,0.4123170673847198,11.481211873116216,False,4,short,short
375,0.5915699601173401,24.653648965500423,False,14,short,medium
376,0.3430193364620209,19.34575860853597,False,27,short,medium
377,0.2560044825077057,5.79981504714539,False,4,short,short
378,0.6211993098258972,34.42498192672645,False,4,short,short
379,0.3122433722019195,17.314130738669306,False,9,short,short
380,0.2831548154354095,1.0199559929099689,False,13,short,medium
381,0.3022521138191223,11.4552776104664,False,10,short,short
382,0.3842510282993316,10.39632836703192,False,12,short,short
383,0.3300864100456238,12.082435881834597,False,11,short,short
384,0.2982224524021148,13.019827214429602,False,7,short,short
385,0.3319104611873626,24.407523438686155,False,10,short,short
386,0.2529504299163818,12.439864003662969,False,19,short,medium
387,0.4219810664653778,5.585025833382361,True,1,short,short
388,0.3544971942901611,14.670325246965266,False,5,short,short
389,0.3210859894752502,10.016784805043804,False,14,short,medium
390,0.5671414732933044,33.26200995535981,False,6,short,short
391,0.3660376965999603,12.7474507364072,False,22,short,medium
392,0.2691570222377777,16.551433204867383,False,8,short,short
393,0.3991893827915191,19.715599227121565,False,28,short,medium
394,0.3025524616241455,12.606555194318,False,17,short,medium
395,0.4514124095439911,37.93184207173657,False,5,short,short
396,0.5057653188705444,11.756113941889511,False,6,short,short
397,0.4816553294658661,29.970916495205714,False,15,short,medium
398,0.3663863241672516,29.59163432360305,False,21,short,medium
399,0.3903820812702179,19.663112581212093,False,32,short,medium
400,0.4777474701404571,21.984281655711868,False,21,short,medium
401,0.3973496556282043,22.79628669537455,False,23,short,medium
402,0.4075303971767425,9.537494460905432,False,27,short,medium
403,0.4006884396076202,16.061754848667622,False,38,long,long
404,0.3110987246036529,9.253489015762586,False,10,short,short
405,0.6920304298400879,39.99745606604182,True,1,short,short
406,0.2916596829891205,5.801797074223755,False,6,short,short
407,0.2922485172748565,1.509826188152264,False,6,short,short
408,0.596916139125824,37.83770670326204,False,6,short,short
409,0.487291008234024,30.695057431458057,False,14,short,medium
410,0.2602427303791046,9.576573557864556,False,8,short,short
411,0.3389586508274078,1.682375014737119,False,13,short,medium
412,0.4234636723995209,19.35724544798173,False,26,short,medium
413,0.3536150157451629,21.241366870049745,False,16,short,medium
414,0.402151495218277,9.880848456847318,False,6,short,short
415,0.4358854591846466,9.315627801410937,False,5,short,short
416,0.3660201132297516,13.374525563569671,False,9,short,short
417,0.347190648317337,15.109637151094832,False,32,short,medium
418,0.3146084249019623,4.001547532506879,False,14,short,medium
419,0.2948309481143951,8.534260627160615,False,49,long,long
420,0.3919790089130401,27.240380096250128,False,20,short,medium
421,0.1074988692998886,0.0,False,19,short,medium
422,0.4383926689624786,13.940595119453029,False,32,short,medium
423,0.3682683706283569,21.186490217056125,False,27,short,medium
424,0.1905955523252487,5.776411721085436,False,45,long,long
425,0.2383687496185302,6.311384908308776,False,73,long,long
426,0.4217842817306518,9.878962946292855,True,1,short,short
427,0.3237283527851105,4.171936974181052,False,7,short,short
428,0.3658670485019684,23.2341524181852,False,50,long,long
429,0.3210614919662475,3.075532211030882,False,3,short,short
430,0.2897691428661346,0.935049525381758,False,5,short,short
431,0.5380832552909851,18.83568129076799,False,18,short,medium
432,0.4200188219547272,27.346702507238323,False,17,short,medium
433,0.4127745032310486,17.546335082491794,False,22,short,medium
434,0.3805929720401764,14.22350825143218,False,23,short,medium
435,0.84227055311203,61.88639551192146,True,1,short,short
436,0.7076818346977234,9.74220623501199,True,1,short,short
437,0.3836098909378052,21.046489573978103,False,37,long,medium
438,0.7009189128875732,10.841827189319444,True,2,short,short
439,0.2924567759037018,8.65291002823624,False,10,short,short
440,0.369007259607315,18.74064025125014,False,58,long,long
441,0.3606164753437042,20.869353289301937,False,17,short,medium
442,0.5450767874717712,27.15250222857677,False,26,short,medium
443,0.2474285662174224,2.203655114991508,False,34,long,medium
444,0.3554598987102508,12.88251573100538,False,8,short,short
445,0.1853494644165039,0.0,True,4,short,short
446,0.4121498763561249,12.509601412224978,False,10,short,short
447,0.3889372944831848,1.798561151079137,True,4,short,short
448,0.3126744925975799,16.840067298533466,False,17,short,medium
449,0.7076818346977234,9.74220623501199,True,1,short,short
450,0.4835889041423797,28.32353340121975,False,19,short,medium
451,0.5758048892021179,1.973684210526316,True,3,short,short
452,0.3047710955142975,7.6247979727881265,False,27,short,medium
453,0.3520310819149017,1.3637222640379625,False,12,short,short
454,0.2957470118999481,4.905454067453923,False,4,short,short
455,0.3831416070461273,1.7674514264136014,False,10,short,short
456,0.291277527809143,15.371887232724031,False,38,long,long
457,0.3053354620933532,12.637547072157304,False,14,short,medium
458,0.34070485830307,7.245864307551416,False,9,short,short
459,0.339458554983139,1.2741604231198496,False,14,short,medium
460,0.331626147031784,1.138492637391533,False,17,short,medium
461,0.3817586600780487,15.061464751171911,False,17,short,medium
462,0.4240254461765289,18.033256662361204,False,14,short,medium
463,0.370877057313919,15.73788229295776,False,26,short,medium
464,0.3910104632377624,18.441450421972117,False,50,long,long
465,0.4631184637546539,15.567058675694463,False,11,short,short
466,0.240679383277893,3.4859575845819752,False,4,short,short
467,0.364164799451828,19.567551719280193,False,35,long,medium
468,0.3947714567184448,26.337237470722595,False,22,short,medium
469,0.4032514989376068,9.36154719480616,False,30,short,medium
470,0.2905004620552063,9.722443681016188,False,11,short,short
471,0.2600876092910766,9.114740289758156,False,14,short,medium
472,0.4349664151668548,1.1496943572007838,False,1,short,short
473,0.4648524820804596,23.932994806013347,False,27,short,medium
474,0.750593900680542,67.00365351342032,True,2,short,short
475,0.4338720142841339,16.327150463369406,False,29,short,medium
476,0.3741548359394073,17.48591413555085,False,20,short,medium
477,0.5196009278297424,18.550069135078083,False,15,short,medium
478,0.4854078590869903,12.872204612715924,False,18,short,medium
479,0.4849494695663452,29.364964627896832,False,8,short,short
480,0.5967445373535156,20.115643854156463,False,17,short,medium
481,0.3727099597454071,15.23587211924124,False,20,short,medium
482,0.2829107940196991,8.99158194487175,False,7,short,short
483,0.4308636486530304,21.21197938056355,False,26,short,medium
484,0.3027830123901367,0.0,False,2,short,short
485,0.3519053161144256,18.83291236003494,False,28,short,medium
486,0.2742124497890472,0.5300360857567397,False,6,short,short
487,0.3999082148075104,15.015281399764508,False,17,short,medium
488,0.1998139321804046,0.0,False,8,short,short
489,0.2895028293132782,5.278037521003602,False,7,short,short
490,0.4315703511238098,19.32800925630795,False,13,short,medium
491,0.339003711938858,14.853098018899605,False,21,short,medium
492,0.1948167830705642,1.649482588454584,False,16,short,medium
493,0.496125727891922,12.48420278951445,False,6,short,short
494,0.4854782521724701,16.084419773034757,False,16,short,medium
495,0.3797789812088012,16.56654426727625,False,9,short,short
496,0.2817809879779815,13.198128742739884,False,14,short,medium
497,0.5853695869445801,25.986492495426916,False,3,short,short
498,0.2638517916202545,7.525650565320696,False,21,short,medium
499,0.3653564751148224,18.52845750849568,False,30,short,medium
500,0.4586373269557953,22.898260588189697,False,18,short,medium
501,0.4779490530490875,26.879875911568433,False,24,short,medium
502,0.2976305782794952,10.276211541597776,False,10,short,short
503,0.320608526468277,14.70666302609064,False,19,short,medium
504,0.4501911699771881,29.03694927247657,True,1,short,short
505,0.4181948900222778,4.681394689269612,False,34,long,medium
506,0.3195409178733825,10.896698343879445,False,15,short,medium
507,0.3212923109531402,15.32083822353401,False,14,short,medium
508,0.6132940649986267,18.83365167783493,False,5,short,short
509,0.392263799905777,18.76533158856258,False,31,short,medium
510,0.3436344563961029,8.682574923192488,False,10,short,short
