segment_id,COMET,chrF++,is_bad_source,src_length,length_group_2,length_group_3
194,0.3650727272033691,3.2582938388625595,False,10,short,short
195,0.1136591732501983,0.0,False,23,short,medium
196,0.3481232523918152,15.232498557606569,False,36,long,medium
197,0.4132538139820099,16.984667777523516,False,14,short,medium
198,0.4783802330493927,21.276963547338447,False,27,short,medium
199,0.4106909334659576,11.870026558064453,False,19,short,medium
200,0.315706342458725,8.608988990862766,False,18,short,medium
201,0.3559431135654449,9.087885262145596,False,20,short,medium
202,0.3162180185317993,13.185799718033362,False,20,short,medium
203,0.4427208006381988,15.486438362932612,False,25,short,medium
204,0.3955489695072174,8.551929777860497,False,7,short,short
205,0.3401446640491485,17.714775438941643,False,22,short,medium
206,0.4443342685699463,17.767110830191704,False,20,short,medium
207,0.3446650207042694,12.35549239635671,False,16,short,medium
208,0.3647523820400238,10.522133926745786,False,17,short,medium
209,0.3037602603435516,8.057605517678624,False,8,short,short
210,0.1400917321443557,0.0,False,18,short,medium
211,0.3902543485164642,19.26911817974116,False,45,long,long
212,0.452415406703949,20.356787483069937,False,34,long,medium
213,0.3877821862697601,8.718791781157584,False,4,short,short
214,0.3085108399391174,9.465241665270096,False,12,short,short
215,0.3962742388248443,4.298941798941799,False,9,short,short
216,0.3985238671302795,4.228101966738838,False,6,short,short
217,0.4160217642784118,5.068430570628362,False,4,short,short
218,0.3989137709140777,19.298077555781585,False,8,short,short
219,0.3560806810855865,11.0944595452621,False,7,short,short
220,0.403704434633255,12.844350439011876,False,11,short,short
221,0.1852992922067642,2.6352067486822732,False,7,short,short
222,0.393799215555191,8.863932433891215,False,9,short,short
223,0.3256182670593261,2.0161290322580645,False,5,short,short
224,0.3564893901348114,17.48006205236516,False,13,short,medium
225,0.4225694835186004,15.926449831662534,False,22,short,medium
226,0.5247352719306946,18.53516203094961,False,9,short,short
227,0.4090012013912201,13.293009226320756,False,11,short,short
228,0.4098928868770599,2.155172413793103,False,4,short,short
229,0.6730355620384216,44.22724195964427,False,16,short,medium
230,0.4908310174942016,12.398127281442928,False,2,short,short
231,0.5217120051383972,7.874017081656032,False,3,short,short
232,0.3766274154186249,1.963350785340314,False,8,short,short
233,0.2948191463947296,8.194439144909424,False,6,short,short
234,0.2500606477260589,7.639730857842846,False,29,short,medium
235,0.4218847751617431,18.11102355281712,False,51,long,long
236,0.1197058707475662,0.0,False,29,short,medium
237,0.1135910898447036,0.0,False,36,long,medium
238,0.39326873421669,19.387431641777304,False,39,long,long
239,0.4653516113758087,25.69824675844647,False,37,long,medium
240,0.3131008446216583,1.5554537857959996,False,12,short,short
241,0.4396293461322784,13.90875484461782,False,13,short,medium
242,0.3385609686374664,8.092775091783935,False,27,short,medium
243,0.4139473736286163,17.861708813145857,False,56,long,long
244,0.3580822944641113,21.580305699563915,False,29,short,medium
245,0.4090852439403534,21.393984631146644,False,37,long,medium
246,0.3309958279132843,18.61639788201203,False,24,short,medium
247,0.4219194650650024,22.29630769672209,False,61,long,long
248,0.4519011080265045,16.372069049129074,False,25,short,medium
249,0.382134348154068,5.724819852324743,False,13,short,medium
250,0.3880421817302704,11.153644481342615,False,18,short,medium
251,0.4104958474636078,25.211017148640284,False,24,short,medium
252,0.4124617874622345,19.46464058114762,False,13,short,medium
253,0.2614405453205108,11.108230481388915,False,15,short,medium
254,0.6973003149032593,2.873563218390805,False,1,short,short
255,0.3582466542720794,17.11268937666846,False,20,short,medium
256,0.4072159826755523,9.996614191605415,False,11,short,short
257,0.7693442702293396,13.158629158294262,True,1,short,short
258,0.2805578410625458,6.8629574883505144,False,16,short,medium
259,0.2743108570575714,10.77633530026804,False,8,short,short
260,0.5780162215232849,17.213208444624662,False,9,short,short
261,0.4394227862358093,17.028709391185824,False,18,short,medium
262,0.7693442702293396,13.158629158294262,True,1,short,short
263,0.3752862513065338,19.403702640669245,False,14,short,medium
264,0.3662634193897247,12.933187884508786,False,6,short,short
265,0.2098157852888107,1.605136436597111,True,1,short,short
266,0.3811674118041992,17.77347718311662,False,11,short,short
267,0.7693442702293396,13.158629158294262,True,1,short,short
268,0.4233416318893432,12.919445182612815,False,18,short,medium
269,0.3539938628673553,15.812026910346976,False,23,short,medium
270,0.4925455152988434,13.031782166078417,False,9,short,short
271,0.4432393014431,6.30068641056786,False,7,short,short
272,0.5173667669296265,15.212593783247478,False,43,long,long
273,0.3961846530437469,11.9843024060837,False,7,short,short
274,0.4099937081336975,21.81391687792428,False,38,long,long
275,0.3200996220111847,5.60681573275862,False,4,short,short
276,0.3420134484767914,18.46477108586684,False,45,long,long
277,0.3820324838161468,14.491398224923913,False,28,short,medium
278,0.1787508875131607,0.0,False,4,short,short
279,0.351149708032608,2.73224043715847,False,8,short,short
280,0.4086100459098816,7.915185847212595,False,4,short,short
281,0.3147563636302948,11.498274895578229,False,10,short,short
282,0.3398973047733307,8.93517389953746,False,22,short,medium
283,0.3776787221431732,6.890201278977587,False,9,short,short
284,0.4784049987792969,16.14179987277576,False,34,long,medium
285,0.2028198689222335,5.345695039360625,False,26,short,medium
286,0.5332849621772766,25.17541950740706,False,2,short,short
287,0.4045354425907135,14.873571654881482,False,17,short,medium
288,0.9047802090644836,23.75530824425245,True,1,short,short
289,0.3848221004009247,2.383665290353059,False,3,short,short
290,0.1334746778011322,0.0,False,19,short,medium
291,0.4509924650192261,11.895017237375631,False,7,short,short
292,0.3379893898963928,18.697885166037107,False,29,short,medium
293,0.8840281963348389,14.811197916666668,True,1,short,short
294,0.4049342274665832,9.716522012539578,False,8,short,short
295,0.4418084919452667,15.445157654668426,False,16,short,medium
296,0.3917165696620941,10.353328730893988,False,7,short,short
297,0.4106234610080719,5.072729495171739,False,6,short,short
298,0.4884628057479858,13.239400893615825,False,15,short,medium
299,0.3699364960193634,7.308920993869286,False,5,short,short
300,0.1490654945373535,0.1313025210084033,False,11,short,short
301,0.1593447625637054,0.0,False,12,short,short
302,0.5220063328742981,16.925748585104124,False,17,short,medium
303,0.3898397386074066,24.317300854401083,False,23,short,medium
304,0.3362153470516205,14.395415225886431,False,9,short,short
305,0.3354739844799042,9.137711848316815,False,25,short,medium
306,0.4629811942577362,18.841487051900423,False,21,short,medium
307,0.467646986246109,18.562051174427,False,51,long,long
308,0.3606553077697754,9.46796852247576,False,8,short,short
309,0.3322468400001526,15.442600466980178,True,1,short,short
310,0.4308606684207916,5.770420440030355,False,9,short,short
311,0.326156347990036,15.19187874199168,False,40,long,long
312,0.3179734051227569,7.33165166238847,True,1,short,short
313,0.1136885583400726,0.0,False,12,short,short
314,0.3918030560016632,3.378378378378378,False,4,short,short
315,0.4135281145572662,15.725934899552437,False,14,short,medium
316,0.2904963791370392,9.993244537782145,False,19,short,medium
317,0.3201086819171905,2.9445931800091567,False,15,short,medium
318,0.4544163048267364,5.084220753752719,False,7,short,short
319,0.3802263438701629,22.052966912937457,False,17,short,medium
320,0.3981451988220215,12.147949042494387,False,11,short,short
321,0.4655293226242065,19.228652976052395,False,25,short,medium
322,0.3344895541667938,8.287873787476727,False,13,short,medium
323,0.4524861872196197,27.789251487627254,False,24,short,medium
324,0.3974799215793609,18.817698020127015,False,35,long,medium
325,0.5987312197685242,24.600245794971123,False,22,short,medium
326,0.5742878913879395,19.552862425948412,False,15,short,medium
327,0.308908611536026,5.796425670520988,False,17,short,medium
328,0.3910335302352905,13.009972829004685,False,13,short,medium
329,0.3905121386051178,8.868798817738712,False,13,short,medium
330,0.3464623391628265,11.79755343056746,False,32,short,medium
331,0.3851585984230041,8.997831815462366,False,9,short,short
332,0.4326132237911224,25.77589890379369,False,25,short,medium
333,0.3321861326694488,14.120362054906956,False,24,short,medium
334,0.404164046049118,20.082619818538102,False,20,short,medium
335,0.4563906490802765,16.238530336215867,False,14,short,medium
336,0.4208564758300781,8.871539245594574,False,14,short,medium
337,0.4088470637798309,3.5046728971962615,False,7,short,short
338,0.386316567659378,17.133850738705654,False,18,short,medium
339,0.3402139842510223,12.147313705019393,False,11,short,short
340,0.4037854969501495,13.665472458184208,False,16,short,medium
341,0.3372633159160614,5.899580557380497,False,5,short,short
342,0.3535194396972656,1.7006802721088436,False,4,short,short
343,0.4698197245597839,21.780002176530015,False,21,short,medium
344,0.3803333044052124,4.081632653061225,False,4,short,short
345,0.4158925712108612,4.166666666666666,False,4,short,short
346,0.4673626720905304,3.861003861003861,False,1,short,short
347,0.5649635195732117,11.080282932013512,False,19,short,medium
348,0.3253213465213775,2.49003984063745,False,12,short,short
349,0.5096165537834167,6.379617627997407,False,2,short,short
350,0.4661466181278229,7.898079417699626,False,4,short,short
351,0.51522296667099,17.445885315645373,False,22,short,medium
352,0.4022143483161926,14.177097232943122,False,11,short,short
353,0.4190174043178558,9.835495663133646,False,12,short,short
354,0.4766450226306915,9.45551653422801,False,7,short,short
355,0.3482081592082977,15.212909943486345,False,9,short,short
356,0.4403231143951416,8.527771936880844,False,18,short,medium
357,0.4346229434013366,14.217242308014011,False,7,short,short
358,0.4051349759101867,19.76595777497113,False,31,short,medium
359,0.3612099587917328,12.301614866200357,False,29,short,medium
360,0.5817045569419861,26.576662110889295,False,19,short,medium
361,0.4043942987918854,16.807983967820288,False,16,short,medium
362,0.5652881264686584,10.470658325886207,False,3,short,short
363,0.3766075074672699,15.15738958418121,False,11,short,short
364,0.1130497753620147,0.1539408866995074,False,14,short,medium
365,0.3706883490085602,12.733957719411531,False,8,short,short
366,0.4147233068943023,12.36146158454135,False,16,short,medium
367,0.4535730183124542,12.218551868073405,False,24,short,medium
368,0.3651278913021087,17.971957471600287,False,24,short,medium
369,0.4177128374576568,3.73134328358209,False,4,short,short
370,0.3614896237850189,7.440701216338996,False,12,short,short
371,0.4074985384941101,11.66683480946995,False,16,short,medium
372,0.4220972955226898,9.431271348449467,False,16,short,medium
373,0.4229294657707214,10.330451172010042,False,11,short,short
374,0.3260464966297149,4.355400696864111,False,4,short,short
375,0.4303949177265167,10.109106388207952,False,14,short,medium
376,0.4251291453838348,21.251730391599015,False,27,short,medium
377,0.3933732211589813,8.043915840755684,False,4,short,short
378,0.3740806877613067,3.2407407407407405,False,4,short,short
379,0.3262648582458496,12.185069119032574,False,9,short,short
380,0.4088456034660339,14.469963184499235,False,13,short,medium
381,0.5093631744384766,6.688754371014663,False,10,short,short
382,0.443305641412735,12.804912321282735,False,12,short,short
383,0.327608197927475,11.18189806164277,False,11,short,short
384,0.4447164237499237,7.103359146657925,False,7,short,short
385,0.4697284400463104,9.671762971572996,False,10,short,short
386,0.4621380865573883,15.75628224708647,False,19,short,medium
387,0.7683233022689819,13.158629158294262,True,1,short,short
388,0.4038058817386627,31.166612286869523,False,5,short,short
389,0.3861028552055359,10.632978838761716,False,14,short,medium
390,0.3091583549976349,1.9047619047619049,False,6,short,short
391,0.3604917526245117,10.64406227018842,False,22,short,medium
392,0.3968438804149627,13.69374198247405,False,8,short,short
393,0.3186565935611725,18.61603438357562,False,28,short,medium
394,0.3633902072906494,16.100933000104945,False,17,short,medium
395,0.2908847630023956,9.54464108172599,False,5,short,short
396,0.3550386726856231,9.964699941385236,False,6,short,short
397,0.1404105722904205,0.0,False,15,short,medium
398,0.5006512403488159,32.12997255731139,False,21,short,medium
399,0.3598345816135406,19.43617481717039,False,32,short,medium
400,0.4800120890140533,21.7238078140792,False,21,short,medium
401,0.4208371937274933,29.896608678482405,False,23,short,medium
402,0.4593330919742584,28.049188201641016,False,27,short,medium
403,0.4480636417865753,19.423103709787743,False,38,long,long
404,0.5274336338043213,22.22380177874009,False,10,short,short
405,0.825201690196991,14.481707317073166,True,1,short,short
406,0.3945531249046325,2.717391304347826,False,6,short,short
407,0.4106245338916778,24.265244910837293,False,6,short,short
408,0.3955985307693481,19.28426742965299,False,6,short,short
409,0.3450088202953338,20.46941085477691,False,14,short,medium
410,0.3166790902614593,12.597753099508097,False,8,short,short
411,0.3975352942943573,11.20054954524544,False,13,short,medium
412,0.4630601108074188,13.808246679186595,False,26,short,medium
413,0.3862412571907043,10.687969842859756,False,16,short,medium
414,0.403445690870285,4.643363834660931,False,6,short,short
415,0.4366665184497833,1.5873015873015877,False,5,short,short
416,0.4065510928630829,17.01409141139692,False,9,short,short
417,0.3779964745044708,20.08245735950296,False,32,short,medium
418,0.4176072180271148,14.24062283981419,False,14,short,medium
419,0.4509946703910827,16.423579021869212,False,49,long,long
420,0.4215359389781952,19.74205738321887,False,20,short,medium
421,0.4261164367198944,17.204193266962907,False,19,short,medium
422,0.3977200984954834,18.594500662465027,False,32,short,medium
423,0.3442676663398742,14.288124998847094,False,27,short,medium
424,0.3802242577075958,24.107733471881204,False,45,long,long
425,0.3944154977798462,19.267614380000943,False,73,long,long
426,0.6611289978027344,14.897260273972604,True,1,short,short
427,0.5158186554908752,13.9818817594598,False,7,short,short
428,0.2320239394903183,7.427093466486929,False,50,long,long
429,0.3618269860744476,4.807692307692308,False,3,short,short
430,0.3103139698505401,13.911259958604314,False,5,short,short
431,0.3961515128612518,28.791170224557312,False,18,short,medium
432,0.5087952017784119,16.573060661597665,False,17,short,medium
433,0.4817180931568146,15.13628350777293,False,22,short,medium
434,0.6650870442390442,32.62306495761732,False,23,short,medium
435,0.3629368245601654,5.14304973369915,True,1,short,short
436,0.7561241984367371,14.105504587155965,True,1,short,short
437,0.3602365851402282,16.94111712694365,False,37,long,medium
438,0.4180818200111389,11.794528986935784,True,2,short,short
439,0.2864825427532196,1.6420361247947457,False,10,short,short
440,0.3438774943351745,18.981905037514966,False,58,long,long
441,0.5147649645805359,19.74125312652576,False,17,short,medium
442,0.3616372048854828,9.9219761358203,False,26,short,medium
443,0.6218352913856506,21.873375196540177,False,34,long,medium
444,0.4236112534999847,14.399713326537428,False,8,short,short
445,0.1853494644165039,0.0,True,4,short,short
446,0.4527658820152282,12.346041863351122,False,10,short,short
447,0.8151149749755859,13.221701328914827,True,4,short,short
448,0.3534847795963287,9.197758868546115,False,17,short,medium
449,0.7561241984367371,14.105504587155965,True,1,short,short
450,0.4344545006752014,22.775221411172396,False,19,short,medium
451,0.8182687163352966,12.98569101907864,True,3,short,short
452,0.3909209072589874,13.547179819938718,False,27,short,medium
453,0.3767823874950409,8.560692895961779,False,12,short,short
454,0.418116420507431,9.26787621113468,False,4,short,short
455,0.3351810872554779,4.04844575001167,False,10,short,short
456,0.3628215789794922,16.417538875983677,False,38,long,long
457,0.3638699054718017,15.869005753603046,False,14,short,medium
458,0.3237841129302978,10.46009001727069,False,9,short,short
459,0.4659945070743561,7.412394710217228,False,14,short,medium
460,0.1449062228202819,0.0,False,17,short,medium
461,0.3890096247196197,16.248001668993457,False,17,short,medium
462,0.3011644184589386,1.5459363957597172,False,14,short,medium
463,0.3739700615406036,16.60212489733408,False,26,short,medium
464,0.3510481417179107,18.22661993032377,False,50,long,long
465,0.3343578279018402,10.646853286867874,False,11,short,short
466,0.4766363203525543,14.580420043434502,False,4,short,short
467,0.4239442050457001,18.54094120423479,False,35,long,medium
468,0.2553137540817261,7.999526813905433,False,22,short,medium
469,0.4485286772251129,19.69386428730311,False,30,short,medium
470,0.3653038442134857,11.990191806340183,False,11,short,short
471,0.3235679566860199,14.988037555967004,False,14,short,medium
472,0.3609038889408111,3.8621423711574017,False,1,short,short
473,0.4004071056842804,17.979398126481147,False,27,short,medium
474,0.726192057132721,74.17682467180308,True,2,short,short
475,0.4910054504871368,11.791849222197788,False,29,short,medium
476,0.4499712586402893,18.872004278454884,False,20,short,medium
477,0.2644098401069641,6.709295703342604,False,15,short,medium
478,0.5204979181289673,9.796040636613847,False,18,short,medium
479,0.4062221646308899,9.877631914610689,False,8,short,short
480,0.4821288287639618,22.400728096327015,False,17,short,medium
481,0.3831181228160858,14.62484920662799,False,20,short,medium
482,0.3910460174083709,2.631578947368421,False,7,short,short
483,0.4301133751869201,19.723666356724586,False,26,short,medium
484,0.3331518769264221,3.0940594059405937,False,2,short,short
485,0.2987249195575714,18.071734762315085,False,28,short,medium
486,0.366312175989151,5.015140821706268,False,6,short,short
487,0.3998505175113678,16.542853759746766,False,17,short,medium
488,0.3143022358417511,4.027245872104435,False,8,short,short
489,0.4997521936893463,7.672147789566027,False,7,short,short
490,0.5174176692962646,12.941700567922917,False,13,short,medium
491,0.3237021267414093,14.75936984931488,False,21,short,medium
492,0.4092437922954559,17.361405912282574,False,16,short,medium
493,0.3117200434207916,12.14857427087246,False,6,short,short
494,0.3532880544662475,16.062956296346165,False,16,short,medium
495,0.2665496170520782,1.569858712715856,False,9,short,short
496,0.378355473279953,17.298348841080017,False,14,short,medium
497,0.4287283718585968,6.399013063638536,False,3,short,short
498,0.3503507673740387,18.248016110949557,False,21,short,medium
499,0.4678146839141845,16.732908432629024,False,30,short,medium
500,0.2753074467182159,2.4585082222875245,False,18,short,medium
501,0.3321329653263092,9.35093486098086,False,24,short,medium
502,0.4747457802295685,12.524839886988346,False,10,short,short
503,0.4657592177391052,16.578952588816726,False,19,short,medium
504,0.2025498151779174,1.082251082251082,True,1,short,short
505,0.3475067913532257,8.159711881523306,False,34,long,medium
506,0.3037173449993133,1.8181818181818183,False,15,short,medium
507,0.3022488355636596,14.311433148210492,False,14,short,medium
508,0.5561480522155762,9.36048565010824,False,5,short,short
509,0.5442580580711365,18.1465369567955,False,31,short,medium
510,0.4037937223911285,15.741209321840376,False,10,short,short
