segment_id,COMET,chrF++,BLEU,is_bad_source,src_length,length_group_2,length_group_3
164,0.9801549911499025,93.27474032941689,81.87307530779823,False,4,short,short
165,0.8571255803108215,60.89458935096677,17.03845702265436,False,13,short,medium
166,0.7175483703613281,32.584739283584256,9.442944296079734,False,9,short,short
167,0.927529275417328,86.95293310126189,85.78928092681431,True,5,short,short
168,0.7628215551376343,48.25526599821793,17.965205598154213,False,6,short,short
169,0.8705461025238037,40.71620892471627,20.13095485643693,False,5,short,short
170,0.5173752903938293,38.19423979874274,12.658386832089892,False,20,short,medium
171,0.4688926637172699,29.001764836875708,4.260146736441797,False,24,short,medium
172,0.8864018321037292,65.65758256865173,46.53127420668088,False,17,short,medium
173,0.6996404528617859,47.376454062783175,22.10919861785192,False,39,long,long
174,0.7858822345733643,49.14381541159607,25.60012525507505,False,25,short,medium
175,0.6976128220558167,26.54883735291163,5.001230153993728,False,11,short,short
176,0.8736152052879333,56.348577610941575,23.64926434751322,False,9,short,short
177,0.794205367565155,68.88710464433775,54.61132321474868,False,14,short,medium
178,0.9034846425056458,46.11146098904434,7.288423074861306,False,16,short,medium
179,0.8766573667526245,45.272701561417506,21.879903490242977,False,30,short,medium
180,0.9090188145637512,42.83852392906614,9.033942601506332,False,16,short,medium
181,0.8067808747291565,49.55558223857341,15.444582275488967,False,27,short,medium
182,0.7700416445732117,57.393067030424405,31.300428199747696,False,53,long,long
183,0.6348463296890259,29.735323914219407,16.233395773754946,False,5,short,short
184,0.7317708134651184,47.82329965829274,13.79908068991278,False,80,long,long
185,0.7222375273704529,40.891217264457616,11.886132306044567,False,77,long,long
186,0.7193661332130432,53.82566582601414,30.956466759202556,False,95,long,long
187,0.811903715133667,52.78447992883923,16.170702477750556,False,79,long,long
188,0.8670795559883118,60.969276941218496,11.731175160263996,False,11,short,short
189,0.9922714829444884,100.0,100.00000000000004,False,2,short,short
190,0.8437363505363464,65.5451429234203,45.03843189413986,False,27,short,medium
191,0.7836001515388489,43.898270772658776,6.611147069638975,False,20,short,medium
192,0.7017685770988464,31.2372977941907,7.861612284493773,False,20,short,medium
193,0.8094214797019958,44.674413109093095,6.030725360407768,False,22,short,medium
194,0.9214231371879578,54.20596229526397,20.556680845025987,False,10,short,short
195,0.8785068392753601,46.3325599466132,15.732647746232502,False,23,short,medium
196,0.7901555299758911,43.36964329612168,6.695900686562913,False,36,long,medium
197,0.7659427523612976,35.35896196445464,6.150343144231885,False,14,short,medium
198,0.714529275894165,43.84194707805351,14.31044073815726,False,27,short,medium
199,0.740910530090332,33.48444097376189,14.576846149722613,False,19,short,medium
200,0.8487533926963806,41.68941666366804,16.692486522015717,False,18,short,medium
201,0.8284891247749329,43.323699836303064,20.63875384458799,False,20,short,medium
202,0.6404584050178528,41.82960209532767,20.26486887264079,False,20,short,medium
203,0.7701300382614136,35.78264464021756,8.145817656724596,False,25,short,medium
204,0.8533378839492798,52.784355740889886,13.784336590962209,False,7,short,short
205,0.8109601736068726,36.10035502649184,18.78925462345187,False,22,short,medium
206,0.7971810698509216,51.67942998184335,26.528134374046424,False,20,short,medium
207,0.598187267780304,39.729124316826834,26.203134534639258,False,16,short,medium
208,0.7791827321052551,50.48746033847912,31.6693492321916,False,17,short,medium
209,0.9447875618934632,73.26569741069787,59.11602603314155,False,8,short,short
210,0.8534591794013977,48.55967389690131,16.299446731288942,False,18,short,medium
211,0.7339229583740234,43.98281255557812,7.1623699769263,False,45,long,long
212,0.823174774646759,57.337622543086475,33.358320857125456,False,34,long,medium
213,0.7722752690315247,12.417468584152235,0.0,False,4,short,short
214,0.7304908037185669,51.77583993746888,30.86514345856239,False,12,short,short
215,0.5210182666778564,32.13493307827369,10.923299908191147,False,9,short,short
216,0.7814478874206543,57.99764368956212,20.556680845025987,False,6,short,short
217,0.9199528694152832,68.61481133091583,66.87403049764218,False,4,short,short
218,0.6781309247016907,41.995190813747065,12.223075560872523,False,8,short,short
219,0.7578542828559875,49.94414934411279,23.356898886410004,False,7,short,short
220,0.8444454073905945,34.89074587734289,7.439820585622744,False,11,short,short
221,0.7986084818840027,39.499914968140786,10.923299908191147,False,7,short,short
222,0.8681684732437134,21.054907152151323,6.567274736060396,False,9,short,short
223,0.4735018312931061,17.11317246818565,4.767707020457095,False,5,short,short
224,0.8492156267166138,47.28979952212508,9.84610795142858,False,13,short,medium
225,0.809822142124176,39.7523824018168,8.025134799825937,False,22,short,medium
226,0.8466100096702576,76.20146355808957,66.28581007299967,False,9,short,short
227,0.8463435769081116,35.56650004547854,5.67967744513558,False,11,short,short
228,0.826378583908081,36.22504204233425,5.522397783539471,False,4,short,short
229,0.9188554883003236,84.88239823687972,69.0985787327655,False,16,short,medium
230,0.9931278228759766,68.47255685660708,10.682175159905851,False,2,short,short
231,0.9386458992958068,10.957578586708795,0.0,False,3,short,short
232,0.8486562371253967,49.147655629373205,22.08959113415788,False,8,short,short
233,0.929852306842804,88.40115508725212,61.47881529512643,False,6,short,short
234,0.7738885283470154,40.04384031867462,6.708839685423083,False,29,short,medium
235,0.7474274039268494,61.36139709843954,42.13988757461925,False,51,long,long
236,0.8511126041412354,57.5622144871622,18.96550847075289,False,29,short,medium
237,0.7981434464454651,37.855602541029896,13.051765008064471,False,36,long,medium
238,0.7849709391593933,59.91458633169934,22.548998489554823,False,39,long,long
239,0.7551203370094299,41.6479834089763,18.2586862837908,False,37,long,medium
240,0.7568707466125488,48.04351411632841,18.336673852940624,False,12,short,short
241,0.7003918290138245,53.48726007829361,38.021155610492436,False,13,short,medium
242,0.738300085067749,52.49116041835293,21.833803206274975,False,27,short,medium
243,0.7874183654785156,56.35540767336268,17.68092906568236,False,56,long,long
244,0.7257100939750671,58.548229173273555,25.80312702691584,False,29,short,medium
245,0.8010780811309814,76.14810205230988,65.81686301758603,False,37,long,medium
246,0.7071132659912109,48.87286302327022,11.767006520238278,False,24,short,medium
247,0.7756552696228027,54.913066076748905,27.17792418802946,False,61,long,long
248,0.7620306611061096,58.25397434969507,37.8358424928805,False,25,short,medium
249,0.9493749737739564,94.44037314323911,82.42367502646057,False,13,short,medium
250,0.6645368933677673,40.445636898760775,13.565829306292676,False,18,short,medium
251,0.7367653250694275,48.937507986186134,11.354092273667687,False,24,short,medium
252,0.7351729273796082,53.6951055230204,19.209413468550956,False,13,short,medium
253,0.8153520226478577,53.15112469668668,21.951524426618455,False,15,short,medium
254,0.7233732342720032,30.515061214744858,30.326532985631665,False,1,short,short
255,0.8182291388511658,53.10568337404443,21.87643431075517,False,20,short,medium
256,0.6610905528068542,53.18620938904023,30.272604487280045,False,11,short,short
257,0.993598699569702,100.0,100.00000000000004,True,1,short,short
258,0.8001346588134766,43.246779040830255,19.857943409196785,False,16,short,medium
259,0.9098124504089355,63.66548922332554,49.73567356124545,False,8,short,short
260,0.9650502800941468,85.01493631659206,60.600320738082466,False,9,short,short
261,0.7526290416717529,35.62591810250982,9.799959743675092,False,18,short,medium
262,0.993598699569702,100.0,100.00000000000004,True,1,short,short
263,0.7487296462059021,49.29625633516979,19.345299022826183,False,14,short,medium
264,0.9239701628684998,33.44441778383174,11.04479556707894,False,6,short,short
265,0.986411154270172,100.0,100.00000000000004,True,1,short,short
266,0.8451222777366638,54.23644925653248,17.41103680976952,False,11,short,short
267,0.993598699569702,100.0,100.00000000000004,True,1,short,short
268,0.4793267250061035,34.442372164728546,8.937663444811028,False,18,short,medium
269,0.8899261355400085,72.70956181507741,60.710221238920745,False,23,short,medium
270,0.7803151607513428,31.811929856556436,4.456882760699064,False,9,short,short
271,0.8857739567756653,36.62098383871821,7.809849842300641,False,7,short,short
272,0.868736982345581,70.62190175106427,47.36709573468473,False,43,long,long
273,0.9131866693496704,63.7776682252243,32.46679154750989,False,7,short,short
274,0.8089998364448547,53.41222594597417,11.282293997905557,False,38,long,long
275,0.9828198552131652,100.0,100.00000000000004,False,4,short,short
276,0.7586736679077148,39.93832630272575,16.21444176023087,False,45,long,long
277,0.8329091668128967,48.023683097988346,18.972292548463148,False,28,short,medium
278,0.8202375769615173,36.42570793030839,6.082317172853827,False,4,short,short
279,0.883435070514679,61.425070963449144,48.549177170732335,False,8,short,short
280,0.6290785670280457,7.731186526209549,0.0,False,4,short,short
281,0.9053880572319032,46.56402099575631,8.29519350710986,False,10,short,short
282,0.7838106155395508,43.658443064740176,9.410489957951636,False,22,short,medium
283,0.5795302391052246,49.61794018960688,17.511026255205433,False,9,short,short
284,0.7335663437843323,28.235053696540476,7.811457681055902,False,34,long,medium
285,0.7117623090744019,50.01805776459215,13.071187520977322,False,26,short,medium
286,0.7438950538635254,32.26991304340328,59.460355750136046,False,2,short,short
287,0.7907937169075012,54.152651417602456,26.486345663990743,False,17,short,medium
288,0.9915819764137268,100.0,100.00000000000004,True,1,short,short
289,0.6637218594551086,19.515809953406123,8.116697886877475,False,3,short,short
290,0.8247093558311462,31.80792320840279,5.371508824094465,False,19,short,medium
291,0.6574787497520447,13.961248285176902,3.377156414337854,False,7,short,short
292,0.6352912187576294,42.77430164191296,18.117309778201356,False,29,short,medium
293,0.9922161102294922,100.0,100.00000000000004,True,1,short,short
294,0.9083490371704102,50.75036336201845,11.868405219520977,False,8,short,short
295,0.8187230229377747,61.71808888663784,27.22589423069702,False,16,short,medium
296,0.915801465511322,43.68200847378618,10.229197414177778,False,7,short,short
297,0.834468424320221,48.624990843440855,19.357693493908812,False,6,short,short
298,0.9740824103355408,100.0,100.00000000000004,False,15,short,medium
299,0.9327173233032228,38.36704961704962,21.02241038134286,False,5,short,short
300,0.8731147646903992,49.92665118058902,30.216138085014467,False,11,short,short
301,0.5906993746757507,20.785860085095745,5.225590231147181,False,12,short,short
302,0.8714743852615356,65.40546005391825,34.315019159021524,False,17,short,medium
303,0.8529433608055115,40.360267603010705,14.24009929106234,False,23,short,medium
304,0.9177435040473938,63.25752365838845,43.01463832259786,False,9,short,short
305,0.681994616985321,37.24425550219523,5.816635421147515,False,25,short,medium
306,0.4516074061393738,32.33432850564186,3.951744928978941,False,21,short,medium
307,0.7676213383674622,51.46600046131151,28.033750250448755,False,51,long,long
308,0.8775083422660828,52.69551201212749,14.323145079400492,False,8,short,short
309,0.8710673451423645,49.16496000338253,91.32027013286006,True,1,short,short
310,0.8862481713294983,40.07176953400182,9.042609039958888,False,9,short,short
311,0.7696714401245117,50.79788007999957,17.309797700581427,False,40,long,long
312,0.7805058360099792,53.79048756130567,59.687741756345,True,1,short,short
313,0.5230086445808411,41.61860356642633,7.817610446892725,False,12,short,short
314,0.7297437787055969,31.58650468017527,11.51015341649912,False,4,short,short
315,0.8747429847717285,49.529580281914306,11.124661907380256,False,14,short,medium
316,0.7827153205871582,52.59829115923931,6.962249700749937,False,19,short,medium
317,0.880667507648468,74.67918129752195,55.33409598501609,False,15,short,medium
318,0.9430347084999084,88.32013305774552,61.47881529512643,False,7,short,short
319,0.7668800950050354,29.679621018807374,7.655122720591221,False,17,short,medium
320,0.7347520589828491,27.393456008240197,4.6192151051305474,False,11,short,short
321,0.6748930811882019,44.91524819742816,24.04315522172745,False,25,short,medium
322,0.7831173539161682,32.079982813533036,5.32864224277779,False,13,short,medium
323,0.8343730568885803,68.36287594935887,48.81873576627694,False,24,short,medium
324,0.7374557852745056,81.43164864112535,63.37925566729508,False,35,long,medium
325,0.9216773509979248,64.5457149753828,25.994865812720963,False,22,short,medium
326,0.9316758513450624,79.8859702354102,59.557275967029014,False,15,short,medium
327,0.8667566180229187,68.63927887820373,45.80519369844352,False,17,short,medium
328,0.8512075543403625,53.07893977162826,43.55452009157203,False,13,short,medium
329,0.9146294593811036,57.33467359687984,37.73213566354408,False,13,short,medium
330,0.9109272360801696,62.71675949310186,50.09718769021604,False,32,short,medium
331,0.8999905586242676,76.70530319620542,59.11602603314155,False,9,short,short
332,0.8775587677955627,61.72438550223458,33.034466035625115,False,25,short,medium
333,0.7990397810935974,44.08414622233304,19.114167548796004,False,24,short,medium
334,0.8484074473381042,55.14482397361661,30.56948326744238,False,20,short,medium
335,0.8763316869735718,47.08046192472141,11.022825290043492,False,14,short,medium
336,0.6903190016746521,35.00677095825754,9.69433599959069,False,14,short,medium
337,0.8862336277961731,55.75586669732817,36.72056269893593,False,7,short,short
338,0.815795361995697,42.98313929640262,13.924499401499876,False,18,short,medium
339,0.9212461113929749,58.41555154376192,29.25171834129553,False,11,short,short
340,0.9124114513397216,72.70646046067432,64.4227194644595,False,16,short,medium
341,0.7591261267662048,21.901135082884,5.862502026550899,False,5,short,short
342,0.6937012076377869,40.09691149851622,17.965205598154213,False,4,short,short
343,0.8403186202049255,42.04212047094564,6.964541799727335,False,21,short,medium
344,0.9617778658866882,78.90827001748796,72.89545183625967,False,4,short,short
345,0.953941285610199,82.50159984942593,64.34588841607616,False,4,short,short
346,0.845239520072937,31.63946446617582,30.326532985631665,False,1,short,short
347,0.8020825982093811,51.0849331669568,20.706193828327603,False,19,short,medium
348,0.644572913646698,39.74555899620627,28.05155032016294,False,12,short,short
349,0.99118834733963,100.0,100.00000000000004,False,2,short,short
350,0.8697370886802673,26.47828967679688,8.515289178380433,False,4,short,short
351,0.7822268009185791,42.507535233234904,11.2299678353856,False,22,short,medium
352,0.8607513308525085,46.65461278159701,10.600313379512592,False,11,short,short
353,0.7851359248161316,65.11496722115909,33.88714363186177,False,12,short,short
354,0.9160229563713074,63.04462453830324,33.010083098515025,False,7,short,short
355,0.6926569938659668,39.08198083081756,15.52207177944405,False,9,short,short
356,0.8419788479804993,66.12208395509886,44.38562211047833,False,18,short,medium
357,0.8882522583007812,76.23528530381196,41.72261448611505,False,7,short,short
358,0.8231737017631531,57.37353192054798,32.32018360945878,False,31,short,medium
359,0.8662211894989014,65.4783891367791,41.82088803780056,False,29,short,medium
360,0.9173933863639832,79.49790548903651,53.11807486200756,False,19,short,medium
361,0.8563253283500671,69.03678045327909,40.43560607467848,False,16,short,medium
362,0.9400396347045898,67.15095929374971,12.70331870386537,False,3,short,short
363,0.7753596901893616,62.41505434751059,47.92365811426397,False,11,short,short
364,0.8786816596984863,70.74403824103511,39.65587855246261,False,14,short,medium
365,0.96478933095932,70.8144402683709,30.739407647563215,False,8,short,short
366,0.8776277303695679,56.34420131272188,13.720192412620344,False,16,short,medium
367,0.8131255507469177,47.68311641303285,22.98686471155817,False,24,short,medium
368,0.8992277979850769,59.62685396461921,35.57547439720247,False,24,short,medium
369,0.9262543320655824,58.37584028514651,31.947155212313625,False,4,short,short
370,0.9308963418006896,63.377306499047094,39.740876265191105,False,12,short,short
371,0.6949183940887451,53.77457950349621,38.05371078682544,False,16,short,medium
372,0.8942458033561707,78.98467967366865,59.19783121240434,False,16,short,medium
373,0.830793559551239,57.83965964857206,39.846811316275854,False,11,short,short
374,0.9691253900527954,78.99813892726091,42.7287006396234,False,4,short,short
375,0.9143210053443908,50.532284973366735,13.910732727119134,False,14,short,medium
376,0.7304911613464355,62.333511222025216,40.92118432455943,False,27,short,medium
377,0.6967988610267639,13.728799883673492,17.747405280050266,False,4,short,short
378,0.960649073123932,78.20430425777406,23.643540225079395,False,4,short,short
379,0.90366530418396,74.04519793425801,44.833867003844595,False,9,short,short
380,0.7196733951568604,34.316254678473676,5.92472957307066,False,13,short,medium
381,0.5205093026161194,25.926438320584033,5.326342449594296,False,10,short,short
382,0.7491782903671265,32.43782610509206,9.672649511413097,False,12,short,short
383,0.8438602685928345,41.0655930354114,10.552670315936318,False,11,short,short
384,0.9078001379966736,30.869110106268504,8.913765521398126,False,7,short,short
385,0.799068033695221,33.71318601143975,4.8312524369621626,False,10,short,short
386,0.8495345115661621,56.832167177639015,37.82513517034568,False,19,short,medium
387,0.9922087788581848,100.0,100.00000000000004,True,1,short,short
388,0.8930551409721375,62.04712794493149,45.48019047027906,False,5,short,short
389,0.8452657461166382,31.073995648389243,6.754312828675709,False,14,short,medium
390,0.9080663919448853,76.72100681863742,43.47208719449914,False,6,short,short
391,0.8453173041343689,50.89451565737837,19.555598541862505,False,22,short,medium
392,0.927962601184845,63.902043537235954,45.30516301576311,False,8,short,short
393,0.8245148062705994,43.338243849165465,21.199838123483435,False,28,short,medium
394,0.8604263067245483,54.416725147993375,36.22755743601024,False,17,short,medium
395,0.9884587526321412,100.0,100.00000000000004,False,5,short,short
396,0.7473385334014893,51.56501614968263,11.737849637633069,False,6,short,short
